 &plot nbnd=  32, nks=   221 /
 -11.565 -11.565 -10.913 -10.913 -10.676 -10.676 -10.610 -10.610 -10.587 -10.587
  -8.264  -8.264  -6.136  -6.136   2.456   2.456   3.810   3.810   5.602   5.602
   7.545   7.545   8.012   8.012   8.337   8.337  14.806  14.806  17.707  17.707
  18.621  18.621
            0.000000  0.105572  0.101443
 -11.600 -11.600 -10.889 -10.889 -10.667 -10.667 -10.608 -10.608 -10.586 -10.586
  -8.217  -8.217  -6.094  -6.094   2.405   2.405   3.731   3.731   5.446   5.446
   7.530   7.530   8.053   8.053   8.342   8.342  14.933  14.933  17.595  17.595
  18.833  18.833
            0.000000  0.105572  0.109246
 -11.634 -11.634 -10.868 -10.868 -10.661 -10.661 -10.601 -10.601 -10.584 -10.584
  -8.174  -8.174  -6.055  -6.055   2.350   2.350   3.670   3.670   5.305   5.305
   7.512   7.512   8.077   8.077   8.360   8.360  15.047  15.047  17.471  17.471
  19.057  19.057
            0.000000  0.105572  0.117049
 -11.664 -11.664 -10.850 -10.850 -10.659 -10.659 -10.594 -10.594 -10.579 -10.579
  -8.137  -8.137  -6.022  -6.022   2.295   2.295   3.623   3.623   5.185   5.185
   7.491   7.491   8.090   8.090   8.387   8.387  15.147  15.147  17.354  17.354
  19.274  19.274
            0.000000  0.105572  0.124852
 -11.690 -11.690 -10.835 -10.835 -10.658 -10.658 -10.590 -10.590 -10.568 -10.568
  -8.105  -8.105  -5.993  -5.993   2.244   2.244   3.588   3.588   5.087   5.087
   7.470   7.470   8.096   8.096   8.416   8.416  15.231  15.231  17.249  17.249
  19.472  19.472
            0.000000  0.105572  0.132656
 -11.710 -11.710 -10.825 -10.825 -10.658 -10.658 -10.588 -10.588 -10.556 -10.556
  -8.079  -8.079  -5.971  -5.971   2.203   2.203   3.560   3.560   5.011   5.011
   7.451   7.451   8.099   8.099   8.442   8.442  15.298  15.298  17.163  17.163
  19.643  19.643
            0.000000  0.105572  0.140459
 -11.726 -11.726 -10.817 -10.817 -10.659 -10.659 -10.587 -10.587 -10.546 -10.546
  -8.061  -8.061  -5.955  -5.955   2.171   2.171   3.541   3.541   4.957   4.957
   7.436   7.436   8.101   8.101   8.462   8.462  15.348  15.348  17.099  17.099
  19.778  19.778
            0.000000  0.105572  0.148262
 -11.735 -11.735 -10.813 -10.813 -10.659 -10.659 -10.587 -10.587 -10.538 -10.538
  -8.049  -8.049  -5.945  -5.945   2.152   2.152   3.529   3.529   4.926   4.926
   7.426   7.426   8.101   8.101   8.474   8.474  15.378  15.378  17.059  17.059
  19.865  19.865
            0.000000  0.105572  0.156066
 -11.738 -11.738 -10.812 -10.812 -10.659 -10.659 -10.587 -10.587 -10.536 -10.536
  -8.045  -8.045  -5.942  -5.942   2.145   2.145   3.524   3.524   4.915   4.915
   7.422   7.422   8.102   8.102   8.479   8.479  15.388  15.388  17.046  17.046
  19.896  19.896
            0.005279  0.105572  0.148262
 -11.734 -11.734 -10.815 -10.815 -10.659 -10.659 -10.587 -10.587 -10.539 -10.539
  -8.047  -8.047  -5.946  -5.946   2.138   2.138   3.545   3.545   4.924   4.924
   7.431   7.431   8.103   8.103   8.471   8.471  15.360  15.360  17.074  17.074
  19.864  19.864
            0.010557  0.105572  0.140459
 -11.722 -11.722 -10.824 -10.824 -10.659 -10.659 -10.587 -10.587 -10.546 -10.546
  -8.050  -8.050  -5.961  -5.961   2.118   2.118   3.606   3.606   4.949   4.949
   7.455   7.455   8.106   8.106   8.447   8.447  15.283  15.283  17.150  17.150
  19.774  19.774
            0.015836  0.105572  0.132656
 -11.704 -11.704 -10.839 -10.839 -10.659 -10.659 -10.588 -10.588 -10.557 -10.557
  -8.055  -8.055  -5.985  -5.985   2.092   2.092   3.699   3.699   4.990   4.990
   7.492   7.492   8.107   8.107   8.411   8.411  15.170  15.170  17.262  17.262
  19.637  19.637
            0.021114  0.105572  0.124852
 -11.678 -11.678 -10.861 -10.861 -10.658 -10.658 -10.590 -10.590 -10.569 -10.569
  -8.062  -8.062  -6.021  -6.021   2.070   2.070   3.818   3.818   5.045   5.045
   7.538   7.538   8.102   8.102   8.371   8.371  15.038  15.038  17.394  17.394
  19.468  19.468
            0.026393  0.105572  0.117049
 -11.645 -11.645 -10.889 -10.889 -10.657 -10.657 -10.593 -10.593 -10.581 -10.581
  -8.069  -8.069  -6.070  -6.070   2.059   2.059   3.956   3.956   5.113   5.113
   7.586   7.586   8.076   8.076   8.343   8.343  14.897  14.897  17.533  17.533
  19.279  19.279
            0.031672  0.105572  0.109246
 -11.607 -11.607 -10.924 -10.924 -10.657 -10.657 -10.602 -10.602 -10.587 -10.587
  -8.076  -8.076  -6.131  -6.131   2.065   2.065   4.109   4.109   5.192   5.192
   7.629   7.629   8.020   8.020   8.341   8.341  14.755  14.755  17.669  17.669
  19.084  19.084
            0.036950  0.105572  0.101443
 -11.565 -11.565 -10.962 -10.962 -10.660 -10.660 -10.610 -10.610 -10.589 -10.589
  -8.083  -8.083  -6.207  -6.207   2.093   2.093   4.270   4.270   5.283   5.283
   7.648   7.648   7.950   7.950   8.363   8.363  14.619  14.619  17.785  17.785
  18.901  18.901
            0.042229  0.105572  0.093639
 -11.521 -11.521 -11.002 -11.002 -10.668 -10.668 -10.614 -10.614 -10.590 -10.590
  -8.087  -8.087  -6.296  -6.296   2.143   2.143   4.437   4.437   5.385   5.385
   7.613   7.613   7.903   7.903   8.397   8.397  14.491  14.491  17.855  17.855
  18.762  18.762
            0.047507  0.105572  0.085836
 -11.478 -11.478 -11.038 -11.038 -10.680 -10.680 -10.612 -10.612 -10.591 -10.591
  -8.089  -8.089  -6.399  -6.399   2.218   2.218   4.603   4.603   5.499   5.499
   7.510   7.510   7.901   7.901   8.432   8.432  14.375  14.375  17.837  17.837
  18.714  18.714
            0.052786  0.105572  0.078033
 -11.443 -11.443 -11.064 -11.064 -10.693 -10.693 -10.609 -10.609 -10.591 -10.591
  -8.088  -8.088  -6.512  -6.512   2.317   2.317   4.763   4.763   5.625   5.625
   7.366   7.366   7.922   7.922   8.462   8.462  14.270  14.270  17.724  17.724
  18.772  18.772
            0.058065  0.105572  0.070230
 -11.422 -11.422 -11.073 -11.073 -10.708 -10.708 -10.605 -10.605 -10.589 -10.589
  -8.084  -8.084  -6.635  -6.635   2.437   2.437   4.912   4.912   5.764   5.764
   7.203   7.203   7.948   7.948   8.481   8.481  14.178  14.178  17.555  17.555
  18.900  18.900
            0.063343  0.105572  0.062426
 -11.421 -11.421 -11.059 -11.059 -10.722 -10.722 -10.603 -10.603 -10.585 -10.585
  -8.075  -8.075  -6.765  -6.765   2.575   2.575   5.045   5.045   5.913   5.913
   7.034   7.034   7.975   7.975   8.484   8.484  14.096  14.096  17.366  17.366
  19.067  19.067
            0.068622  0.105572  0.054623
 -11.437 -11.437 -11.026 -11.026 -10.735 -10.735 -10.603 -10.603 -10.579 -10.579
  -8.060  -8.060  -6.899  -6.899   2.729   2.729   5.157   5.157   6.068   6.068
   6.871   6.871   7.999   7.999   8.470   8.470  14.025  14.025  17.178  17.178
  19.254  19.254
            0.073901  0.105572  0.046820
 -11.462 -11.462 -10.981 -10.981 -10.748 -10.748 -10.603 -10.603 -10.572 -10.572
  -8.039  -8.039  -7.035  -7.035   2.893   2.893   5.244   5.244   6.212   6.212
   6.733   6.733   8.017   8.017   8.440   8.440  13.963  13.963  17.001  17.001
  19.447  19.447
            0.079179  0.105572  0.039016
 -11.490 -11.490 -10.934 -10.934 -10.759 -10.759 -10.603 -10.603 -10.565 -10.565
  -8.012  -8.012  -7.168  -7.168   3.062   3.062   5.302   5.302   6.291   6.291
   6.679   6.679   8.024   8.024   8.399   8.399  13.910  13.910  16.842  16.842
  19.630  19.630
            0.084458  0.105572  0.031213
 -11.516 -11.516 -10.888 -10.888 -10.768 -10.768 -10.604 -10.604 -10.558 -10.558
  -7.976  -7.976  -7.298  -7.298   3.228   3.228   5.328   5.328   6.261   6.261
   6.756   6.756   8.013   8.013   8.357   8.357  13.866  13.866  16.706  16.706
  19.783  19.783
            0.089736  0.105572  0.023410
 -11.538 -11.538 -10.849 -10.849 -10.776 -10.776 -10.604 -10.604 -10.552 -10.552
  -7.930  -7.930  -7.420  -7.420   3.383   3.383   5.320   5.320   6.196   6.196
   6.893   6.893   7.977   7.977   8.324   8.324  13.830  13.830  16.597  16.597
  19.890  19.890
            0.095015  0.105572  0.015607
 -11.555 -11.555 -10.819 -10.819 -10.781 -10.781 -10.605 -10.605 -10.546 -10.546
  -7.875  -7.875  -7.533  -7.533   3.512   3.512   5.289   5.289   6.147   6.147
   7.030   7.030   7.921   7.921   8.304   8.304  13.805  13.805  16.516  16.516
  19.952  19.952
            0.100294  0.105572  0.007803
 -11.565 -11.565 -10.800 -10.800 -10.785 -10.785 -10.605 -10.605 -10.543 -10.543
  -7.809  -7.809  -7.636  -7.636   3.600   3.600   5.254   5.254   6.121   6.121
   7.136   7.136   7.864   7.864   8.296   8.296  13.789  13.789  16.467  16.467
  19.981  19.981
            0.105572  0.105572  0.000000
 -11.569 -11.569 -10.794 -10.794 -10.786 -10.786 -10.605 -10.605 -10.542 -10.542
  -7.744  -7.744  -7.713  -7.713   3.632   3.632   5.240   5.240   6.113   6.113
   7.177   7.177   7.838   7.838   8.294   8.294  13.784  13.784  16.451  16.451
  19.989  19.989
            0.105572  0.105572  0.007803
 -11.566 -11.566 -10.800 -10.800 -10.785 -10.785 -10.605 -10.605 -10.543 -10.543
  -7.733  -7.733  -7.712  -7.712   3.610   3.610   5.246   5.246   6.121   6.121
   7.135   7.135   7.863   7.863   8.294   8.294  13.791  13.791  16.470  16.470
  19.984  19.984
            0.105572  0.105572  0.015607
 -11.557 -11.557 -10.818 -10.818 -10.782 -10.782 -10.605 -10.605 -10.546 -10.546
  -7.710  -7.710  -7.702  -7.702   3.547   3.547   5.263   5.263   6.145   6.145
   7.025   7.025   7.924   7.924   8.296   8.296  13.813  13.813  16.526  16.526
  19.967  19.967
            0.105572  0.105572  0.023410
 -11.542 -11.542 -10.848 -10.848 -10.777 -10.777 -10.604 -10.604 -10.551 -10.551
  -7.707  -7.707  -7.651  -7.651   3.447   3.447   5.291   5.291   6.181   6.181
   6.872   6.872   7.998   7.998   8.298   8.298  13.847  13.847  16.617  16.617
  19.937  19.937
            0.105572  0.105572  0.031213
 -11.522 -11.522 -10.887 -10.887 -10.770 -10.770 -10.603 -10.603 -10.557 -10.557
  -7.702  -7.702  -7.583  -7.583   3.314   3.314   5.329   5.329   6.226   6.226
   6.693   6.693   8.070   8.070   8.301   8.301  13.890  13.890  16.738  16.738
  19.894  19.894
            0.105572  0.105572  0.039016
 -11.497 -11.497 -10.935 -10.935 -10.762 -10.762 -10.602 -10.602 -10.564 -10.564
  -7.696  -7.696  -7.500  -7.500   3.157   3.157   5.375   5.375   6.277   6.277
   6.499   6.499   8.136   8.136   8.305   8.305  13.937  13.937  16.884  16.884
  19.839  19.839
            0.105572  0.105572  0.046820
 -11.468 -11.468 -10.989 -10.989 -10.751 -10.751 -10.601 -10.601 -10.572 -10.572
  -7.689  -7.689  -7.405  -7.405   2.981   2.981   5.426   5.426   6.299   6.299
   6.331   6.331   8.192   8.192   8.310   8.310  13.983  13.983  17.049  17.049
  19.772  19.772
            0.105572  0.105572  0.054623
 -11.436 -11.436 -11.047 -11.047 -10.739 -10.739 -10.600 -10.600 -10.580 -10.580
  -7.681  -7.681  -7.300  -7.300   2.791   2.791   5.473   5.473   6.105   6.105
   6.385   6.385   8.238   8.238   8.315   8.315  14.024  14.024  17.224  17.224
  19.696  19.696
            0.105572  0.105572  0.062426
 -11.402 -11.402 -11.107 -11.107 -10.725 -10.725 -10.599 -10.599 -10.589 -10.589
  -7.672  -7.672  -7.189  -7.189   2.594   2.594   5.489   5.489   5.947   5.947
   6.437   6.437   8.275   8.275   8.321   8.321  14.054  14.054  17.403  17.403
  19.618  19.618
            0.105572  0.105572  0.070230
 -11.366 -11.366 -11.168 -11.168 -10.709 -10.709 -10.598 -10.598 -10.597 -10.597
  -7.663  -7.663  -7.074  -7.074   2.394   2.394   5.423   5.423   5.880   5.880
   6.488   6.488   8.302   8.302   8.327   8.327  14.071  14.071  17.574  17.574
  19.545  19.545
            0.105572  0.105572  0.078033
 -11.330 -11.330 -11.227 -11.227 -10.691 -10.691 -10.606 -10.606 -10.596 -10.596
  -7.652  -7.652  -6.957  -6.957   2.196   2.196   5.271   5.271   5.908   5.908
   6.535   6.535   8.320   8.320   8.333   8.333  14.074  14.074  17.726  17.726
  19.486  19.486
            0.105572  0.105572  0.085836
 -11.294 -11.294 -11.285 -11.285 -10.673 -10.673 -10.614 -10.614 -10.595 -10.595
  -7.641  -7.641  -6.842  -6.842   2.003   2.003   5.089   5.089   5.979   5.979
   6.578   6.578   8.329   8.329   8.339   8.339  14.063  14.063  17.849  17.849
  19.451  19.451
            0.105572  0.105572  0.093639
 -11.338 -11.338 -11.260 -11.260 -10.654 -10.654 -10.622 -10.622 -10.593 -10.593
  -7.630  -7.630  -6.731  -6.731   1.819   1.819   4.904   4.904   6.066   6.066
   6.618   6.618   8.330   8.330   8.345   8.345  14.038  14.038  17.933  17.933
  19.451  19.451
            0.105572  0.105572  0.101443
 -11.387 -11.387 -11.229 -11.229 -10.634 -10.634 -10.630 -10.630 -10.592 -10.592
  -7.619  -7.619  -6.625  -6.625   1.649   1.649   4.728   4.728   6.159   6.159
   6.654   6.654   8.325   8.325   8.351   8.351  14.005  14.005  17.975  17.975
  19.485  19.485
            0.105572  0.105572  0.109246
 -11.432 -11.432 -11.201 -11.201 -10.637 -10.637 -10.615 -10.615 -10.591 -10.591
  -7.608  -7.608  -6.528  -6.528   1.494   1.494   4.567   4.567   6.251   6.251
   6.685   6.685   8.314   8.314   8.357   8.357  13.966  13.966  17.982  17.982
  19.549  19.549
            0.105572  0.105572  0.117049
 -11.470 -11.470 -11.177 -11.177 -10.643 -10.643 -10.596 -10.596 -10.590 -10.590
  -7.598  -7.598  -6.441  -6.441   1.358   1.358   4.424   4.424   6.339   6.339
   6.712   6.712   8.298   8.298   8.361   8.361  13.925  13.925  17.964  17.964
  19.628  19.628
            0.105572  0.105572  0.124852
 -11.502 -11.502 -11.157 -11.157 -10.648 -10.648 -10.589 -10.589 -10.580 -10.580
  -7.590  -7.590  -6.368  -6.368   1.242   1.242   4.303   4.303   6.418   6.418
   6.734   6.734   8.280   8.280   8.366   8.366  13.885  13.885  17.935  17.935
  19.711  19.711
            0.105572  0.105572  0.132656
 -11.527 -11.527 -11.141 -11.141 -10.653 -10.653 -10.588 -10.588 -10.566 -10.566
  -7.583  -7.583  -6.308  -6.308   1.151   1.151   4.206   4.206   6.486   6.486
   6.752   6.752   8.262   8.262   8.369   8.369  13.851  13.851  17.903  17.903
  19.785  19.785
            0.105572  0.105572  0.140459
 -11.545 -11.545 -11.130 -11.130 -10.656 -10.656 -10.588 -10.588 -10.555 -10.555
  -7.577  -7.577  -6.264  -6.264   1.084   1.084   4.135   4.135   6.537   6.537
   6.765   6.765   8.247   8.247   8.371   8.371  13.825  13.825  17.877  17.877
  19.844  19.844
            0.105572  0.105572  0.148262
 -11.556 -11.556 -11.123 -11.123 -10.658 -10.658 -10.587 -10.587 -10.549 -10.549
  -7.574  -7.574  -6.238  -6.238   1.043   1.043   4.092   4.092   6.570   6.570
   6.772   6.772   8.237   8.237   8.373   8.373  13.808  13.808  17.859  17.859
  19.881  19.881
            0.105572  0.105572  0.156066
 -11.560 -11.560 -11.120 -11.120 -10.658 -10.658 -10.587 -10.587 -10.546 -10.546
  -7.573  -7.573  -6.229  -6.229   1.030   1.030   4.078   4.078   6.581   6.581
   6.775   6.775   8.233   8.233   8.373   8.373  13.803  13.803  17.853  17.853
  19.894  19.894
